/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_44_468.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_44_468.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_44_468.jpg, 0, 1, 0, 30.18865
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_44_571.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_44_571.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_44_571.jpg, 0, 1, 0, 30.19004
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_44_677.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_44_677.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_44_677.jpg, 0, 1, 0, 30.19028
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_44_781.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_44_781.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_44_781.jpg, 0.08774079, 1, 0, 30.18851
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_44_885.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_44_885.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_44_885.jpg, 0.1884656, 1, 0, 30.1878
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_44_992.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_44_992.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_44_992.jpg, 0, 1, 0, 30.18947
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_45_101.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_45_101.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_45_101.jpg, 0, 1, 0, 30.19016
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_45_207.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_45_207.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_45_207.jpg, 0, 1, 0, 30.19029
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_45_313.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_45_313.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_45_313.jpg, 0.06143117, 1, 0, 30.18949
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_45_416.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_45_416.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_45_416.jpg, 0.3182012, 1, 0, 30.16741
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_45_520.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_45_520.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_45_520.jpg, 0, 1, 0, 30.18916
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_45_627.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_45_627.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_45_627.jpg, 0, 1, 0, 30.19008
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_45_734.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_45_734.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_45_734.jpg, 0, 1, 0, 30.19027
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_45_842.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_45_842.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_45_842.jpg, 0.07990801, 1, 0, 30.18894
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_45_948.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_45_948.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_45_948.jpg, 0.2507848, 1, 0, 30.1803
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_46_049.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_46_049.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_46_049.jpg, 0, 1, 0, 30.1883
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_46_156.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_46_156.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_46_156.jpg, 0, 1, 0, 30.19011
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_46_258.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_46_258.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_46_258.jpg, 0, 1, 0, 30.19029
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_46_366.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_46_366.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_46_366.jpg, 0, 1, 0, 30.19015
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_46_469.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_46_469.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_46_469.jpg, 0.2368319, 1, 0, 30.17552
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_46_574.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_46_574.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_46_574.jpg, 0.06263995, 1, 0, 30.191
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_46_676.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_46_676.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_46_676.jpg, 0, 1, 0, 30.1896
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_46_782.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_46_782.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_46_782.jpg, 0, 1, 0, 30.19064
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_46_890.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_46_890.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_46_890.jpg, 0, 1, 0, 30.19024
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_47_000.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_47_000.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_47_000.jpg, 0, 1, 0, 30.19102
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_47_103.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_47_103.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_47_103.jpg, 0.2388783, 1, 0, 30.1764
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_47_210.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_47_210.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_47_210.jpg, 0, 1, 0, 30.18991
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_47_317.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_47_317.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_47_317.jpg, 0, 1, 0, 30.19015
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_47_425.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_47_425.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_47_425.jpg, 0, 1, 0, 30.19018
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_47_527.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_47_527.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_47_527.jpg, 0.1848089, 1, 0, 30.18055
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_47_630.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_47_630.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_47_630.jpg, 0.07647872, 1, 0, 30.19042
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_47_732.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_47_732.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_47_732.jpg, 0, 1, 0, 30.19022
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_47_837.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_47_837.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_47_837.jpg, 0, 1, 0, 30.19028
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_47_948.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_47_948.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_47_948.jpg, 0, 1, 0, 30.19088
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_48_053.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_48_053.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_48_053.jpg, 0.1909168, 1, 0, 30.18065
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_48_158.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_48_158.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_48_158.jpg, 0, 1, 0, 30.19013
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_48_264.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_48_264.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_48_264.jpg, 0, 1, 0, 30.19036
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_48_369.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_48_369.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_48_369.jpg, 0, 1, 0, 30.19032
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_48_476.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_48_476.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_48_476.jpg, 0.218379, 1, 0, 30.17735
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_48_586.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_48_586.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_48_586.jpg, 0.1670372, 1, 0, 30.18946
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_48_697.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_48_697.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_48_697.jpg, 0, 1, 0, 30.18941
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_48_800.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_48_800.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_48_800.jpg, 0, 1, 0, 30.1891
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_48_901.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_48_901.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_48_901.jpg, 0, 1, 0, 30.19063
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_49_005.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_49_005.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_49_005.jpg, 0.175557, 1, 0, 30.18184
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_49_106.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_49_106.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_49_106.jpg, 0.1944598, 1, 0, 30.1873
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_49_214.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_49_214.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_49_214.jpg, 0, 1, 0, 30.18921
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_49_317.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_49_317.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_49_317.jpg, 0, 1, 0, 30.19003
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_49_422.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_49_422.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_49_422.jpg, 0, 1, 0, 30.19011
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_49_530.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_49_530.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_49_530.jpg, 0.217113, 1, 0, 30.17884
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_49_632.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_49_632.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_49_632.jpg, 0, 1, 0, 30.18937
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_49_738.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_49_738.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_49_738.jpg, 0, 1, 0, 30.19073
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_49_843.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_49_843.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_49_843.jpg, 0, 1, 0, 30.1904
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_49_952.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_49_952.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_49_952.jpg, 0.03904474, 1, 0, 30.19007
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_50_053.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_50_053.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_50_053.jpg, 0.2340807, 1, 0, 30.17675
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_50_159.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_50_159.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_50_159.jpg, 0, 1, 0, 30.18929
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_50_262.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_50_262.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_50_262.jpg, 0, 1, 0, 30.1884
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_50_365.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_50_365.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_50_365.jpg, 0, 1, 0, 30.19057
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_50_470.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_50_470.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_50_470.jpg, 0.1856757, 1, 0, 30.17994
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_50_574.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_50_574.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_50_574.jpg, 0.2229327, 1, 0, 30.18485
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_50_679.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_50_679.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_50_679.jpg, 0, 1, 0, 30.18889
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_50_787.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_50_787.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_50_787.jpg, 0, 1, 0, 30.19
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_50_888.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_50_888.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_50_888.jpg, 0.09673225, 1, 0, 30.18862
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_50_998.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_50_998.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_50_998.jpg, 0.389961, 1, 0, 30.15783
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_51_099.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_51_099.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_51_099.jpg, 0.1569421, 1, 0, 30.19179
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_51_209.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_51_209.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_51_209.jpg, 0, 1, 0, 30.18923
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_51_310.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_51_310.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_51_310.jpg, 0, 1, 0, 30.19017
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_51_414.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_51_414.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_51_414.jpg, 0.1365598, 1, 0, 30.18637
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_51_518.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_51_518.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_51_518.jpg, 0.411993, 1, 0, 30.15651
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_51_621.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_51_621.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_51_621.jpg, 0.1073792, 1, 0, 30.19201
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_51_730.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_51_730.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_51_730.jpg, 0, 1, 0, 30.18984
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_51_833.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_51_833.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_51_833.jpg, 0.04827011, 1, 0, 30.19009
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_06_07_12_30_51_937.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_06_07_12_30_51_937.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_06_07_12_30_51_937.jpg, 0.330672, 1, 0, 30.16743
